PRIMARY_KEY,DATE,TIME,CONFIDENCE,IDENTITY,CLASSIFIED,SPECIES
"33628","2021-08-30","08:26:14","0.919791","358","1","House Sparrow (female)"
"2047","2021-08-23","19:16:28","0.956549","802","1","House Sparrow (male)"
"36361","2021-08-30","17:23:29","0.979144","596","1","Mourning Dove"
"13856","2021-08-24","10:33:32","0.983397","1933","1","House Sparrow (male)"
"2165","2021-08-24","07:39:34","0.993606","46","1","Brown-headed Cowbird (female or juvenile)"
"21727","2021-08-26","09:17:42","0.989479","1209","1","Mourning Dove"
"17982","2021-08-26","08:01:55","0.952264","133","1","House Sparrow (female)"
"18797","2021-08-26","08:18:14","0.925532","133","1","Mourning Dove"
"4993","2021-08-24","08:27:01","0.974995","259","1","Mourning Dove"
"19115","2021-08-26","08:22:50","0.957031","406","1","Ruby-throated Hummingbird"
"540","2021-08-23","18:15:26","0.994472","169","1","Mourning Dove"
"2761","2021-08-24","07:47:10","0.995144","176","1","House Sparrow (female)"
"9490","2021-08-24","09:27:18","0.903133","1181","1","House Sparrow (male)"
"1992","2021-08-23","18:55:32","0.921551","743","1","Ruby-throated Hummingbird"
"9451","2021-08-24","09:26:29","0.961437","1194","1","House Sparrow (female)"
"14471","2021-08-24","11:22:13","0.986861","2218","1","Common Grackle"
"19389","2021-08-26","08:33:03","0.941374","547","1","Ruby-throated Hummingbird"
"31892","2021-08-29","18:25:07","0.975998","1990","1","House Sparrow (female)"
"22314","2021-08-26","09:50:11","0.984415","1318","1","House Sparrow (male)"
"8057","2021-08-24","09:10:19","0.973381","914","1","House Sparrow (male)"
"12287","2021-08-24","10:09:32","0.993625","1586","1","Mourning Dove"
"24883","2021-08-28","17:50:26","0.903734","7","1","House Sparrow (female)"
"17923","2021-08-26","07:59:04","0.930401","114","1","House Sparrow (male)"
"25502","2021-08-28","18:44:53","0.92695","1","1","House Sparrow (female)"
"2099","2021-08-24","07:38:11","0.985582","5","1","House Sparrow (female)"
"14463","2021-08-24","11:22:05","0.981847","2205","1","Ruby-throated Hummingbird"
"33080","2021-08-30","08:12:48","0.945037","258","1","House Sparrow (female)"
"30837","2021-08-29","16:43:19","0.914205","1327","1","House Sparrow (female)"
"34648","2021-08-30","09:11:40","0.996408","819","1","Mourning Dove"
"15282","2021-08-24","18:04:12","0.94287","345","1","Eastern Bluebird"
"15275","2021-08-24","18:04:06","0.991377","345","1","Eastern Bluebird"
"1242","2021-08-23","18:37:32","0.952541","446","1","Ruby-throated Hummingbird"
"23061","2021-08-26","10:01:23","0.917272","1410","1","House Sparrow (female)"
"36884","2021-09-01","09:14:08","0.981043","128","1","House Sparrow (female)"
"15061","2021-08-24","18:01:14","0.972592","299","1","Ruby-throated Hummingbird"
"31083","2021-08-29","16:49:09","0.912591","1391","1","Mourning Dove"
"17920","2021-08-26","07:58:57","0.974244","111","1","House Sparrow (female)"
"3540","2021-08-24","08:05:00","0.980136","9","1","Ruby-throated Hummingbird"
"357","2021-08-23","18:10:57","0.977631","134","1","Mourning Dove"
"31993","2021-08-29","18:37:40","0.919753","2030","1","House Sparrow (female)"
"15302","2021-08-24","18:04:35","0.919743","345","1","White-breasted Nuthatch"
"37212","2021-09-01","10:03:08","0.979369","658","1","House Sparrow (female)"
"3349","2021-08-24","07:53:58","0.955877","337","1","Ruby-throated Hummingbird"
"9114","2021-08-24","09:20:35","0.986329","1031","1","Song Sparrow"
"10238","2021-08-24","09:34:10","0.900453","1181","1","House Wren"
"33644","2021-08-30","08:26:22","0.98125","358","1","House Sparrow (female)"
"3055","2021-08-24","07:50:58","0.960684","268","1","House Sparrow (male)"
"13749","2021-08-24","10:32:14","0.922921","1918","1","House Sparrow (female)"
"37454","2021-09-01","10:06:25","0.964611","822","1","House Sparrow (female)"
"18425","2021-08-26","08:11:44","0.945766","285","1","House Sparrow (female)"
"690","2021-08-23","18:18:42","0.994338","232","1","House Sparrow (female)"
"28926","2021-08-29","14:18:15","0.959936","793","1","House Wren"
"27385","2021-08-29","13:10:24","0.98449","524","1","Indigo Bunting"
"32242","2021-08-29","18:48:47","0.919667","2045","1","House Sparrow (female)"
"22002","2021-08-26","09:21:09","0.992566","1099","1","Dark-eyed Junco"
"5656","2021-08-24","08:33:28","0.9742","302","1","House Sparrow (female)"
"20323","2021-08-26","08:46:01","0.930586","651","1","House Sparrow (male)"
"23381","2021-08-26","10:10:52","0.922583","1638","1","Ruby-throated Hummingbird"
"5985","2021-08-24","08:39:38","0.995381","436","1","Ruby-throated Hummingbird"
"8161","2021-08-24","09:11:25","0.98656","937","1","Ruby-throated Hummingbird"
"2023","2021-08-23","19:08:34","0.990681","770","1","Red-Bellied Woodpecker"
"31412","2021-08-29","17:36:53","0.963155","1829","1","American Crow"
"18858","2021-08-26","08:18:42","0.905266","338","1","Ruby-throated Hummingbird"
"36432","2021-08-30","17:24:29","0.913797","590","1","Mourning Dove"
"14691","2021-08-24","17:56:41","0.989835","295","1","House Sparrow (male)"
"24051","2021-08-26","10:39:14","0.914424","1922","1","Ruby-throated Hummingbird"
"24859","2021-08-28","17:48:45","0.932117","7","1","House Finch (female)"
"23623","2021-08-26","10:21:21","0.995361","1688","1","American Crow"
"25671","2021-08-28","18:47:32","0.986383","5","1","House Sparrow (female)"
"25046","2021-08-28","18:22:05","0.97033","96","1","Red-winged Blackbird (female)"
"483","2021-08-23","18:14:27","0.947522","118","1","House Sparrow (female)"
"33597","2021-08-30","08:25:54","0.933075","358","1","House Sparrow (female)"
"29030","2021-08-29","14:35:55","0.924896","800","1","House Sparrow (female)"
"1368","2021-08-23","18:41:03","0.917597","574","1","Mourning Dove"
"8387","2021-08-24","09:14:24","0.991114","781","1","Ruby-throated Hummingbird"
"14231","2021-08-24","11:15:35","0.996398","2159","1","Mourning Dove"
"16224","2021-08-25","17:32:14","0.938809","30","1","Mourning Dove"
"37647","2021-09-01","10:13:08","0.914299","870","1","Mourning Dove"
"3715","2021-08-24","08:08:22","0.975291","1","1","Mourning Dove"
"21005","2021-08-26","08:59:31","0.975386","888","1","Ruby-throated Hummingbird"
"4996","2021-08-24","08:27:02","0.929088","265","1","American Crow"
"931","2021-08-23","18:24:15","0.911363","334","1","Mourning Dove"
"8926","2021-08-24","09:18:34","0.950283","1017","1","Mourning Dove"
"28011","2021-08-29","13:26:26","0.991742","626","1","Mourning Dove"
"10166","2021-08-24","09:33:12","0.981738","1181","1","House Sparrow (male)"
"26466","2021-08-29","12:16:49","0.978191","190","1","Mourning Dove"
"27086","2021-08-29","13:07:39","0.994754","529","1","Mourning Dove"
"1115","2021-08-23","18:34:58","0.987841","427","1","House Sparrow (female)"
"14821","2021-08-24","17:58:09","0.944902","295","1","Mourning Dove"
"18697","2021-08-26","08:16:42","0.959603","133","1","Ruby-throated Hummingbird"
"26095","2021-08-29","11:44:40","0.953257","55","1","Mourning Dove"
"6522","2021-08-24","08:53:42","0.996893","642","1","White-breasted Nuthatch"
"32534","2021-08-30","07:37:22","0.934976","70","1","Mourning Dove"
"15611","2021-08-24","18:30:32","0.920089","617","1","House Sparrow (female)"
"24939","2021-08-28","18:21:10","0.905817","91","1","House Sparrow (female)"
"11459","2021-08-24","09:59:48","0.998343","1454","1","Eastern Bluebird"
"15308","2021-08-24","18:04:43","0.945436","345","1","Mourning Dove"
"22701","2021-08-26","09:55:14","0.935275","1410","1","White-breasted Nuthatch"
"20777","2021-08-26","08:54:10","0.985478","595","1","Mourning Dove"
"34879","2021-08-30","16:26:45","0.904856","77","1","Mourning Dove"
"31689","2021-08-29","18:21:31","0.929264","1945","1","Mourning Dove"
"27188","2021-08-29","13:08:27","0.961552","529","1","House Sparrow (female)"
"20440","2021-08-26","08:47:36","0.918783","595","1","Ruby-throated Hummingbird"
"30758","2021-08-29","16:24:41","0.915773","1232","1","Mourning Dove"
"31966","2021-08-29","18:27:03","0.926044","1990","1","House Sparrow (female)"
"32016","2021-08-29","18:41:46","0.901844","2034","1","Mourning Dove"
"30058","2021-08-29","15:01:37","0.993993","882","1","Mourning Dove"
"5350","2021-08-24","08:31:33","0.97974","309","1","House Sparrow (female)"
"4565","2021-08-24","08:20:17","0.920653","87","1","House Sparrow (male)"
"791","2021-08-23","18:20:20","0.942944","233","1","Eastern Bluebird"
"6515","2021-08-24","08:53:38","0.937623","642","1","Mourning Dove"
"13219","2021-08-24","10:25:28","0.966824","1667","1","Mourning Dove"
"22074","2021-08-26","09:24:21","0.919854","1099","1","Dark-eyed Junco"
"23414","2021-08-26","10:11:35","0.955161","1638","1","House Sparrow (female)"
"23917","2021-08-26","10:30:40","0.976883","1889","1","House Sparrow (female)"
"10851","2021-08-24","09:51:37","0.997926","1347","1","Mourning Dove"
"20710","2021-08-26","08:53:26","0.906801","595","1","House Sparrow (female)"
"33798","2021-08-30","08:37:41","0.933143","467","1","Ruby-throated Hummingbird"
"23657","2021-08-26","10:21:51","0.968588","1688","1","House Sparrow (female)"
"13267","2021-08-24","10:26:12","0.99522","1667","1","Ruby-throated Hummingbird"
"12548","2021-08-24","10:18:06","0.997164","1663","1","Ruby-throated Hummingbird"
"29125","2021-08-29","14:37:23","0.968506","815","1","House Sparrow (female)"
"4391","2021-08-24","08:17:32","0.94535","127","1","House Sparrow (female)"
"15103","2021-08-24","18:01:41","0.939595","345","1","Mourning Dove"
"21015","2021-08-26","08:59:42","0.977532","850","1","Mourning Dove"
"5477","2021-08-24","08:32:18","0.996285","292","1","House Sparrow (male)"
"19980","2021-08-26","08:41:28","0.962539","598","1","House Sparrow (female)"
"4719","2021-08-24","08:23:30","0.93124","205","1","Mourning Dove"
"8140","2021-08-24","09:11:15","0.981318","942","1","House Sparrow (male)"
"38228","2021-09-01","10:32:22","0.984454","906","1","White-breasted Nuthatch"
"29747","2021-08-29","14:56:26","0.977254","855","1","Mourning Dove"
"30136","2021-08-29","15:02:20","0.972102","881","1","House Sparrow (female)"
"29490","2021-08-29","14:48:06","0.920641","833","1","Ruby-throated Hummingbird"
"20551","2021-08-26","08:48:51","0.983804","651","1","Mourning Dove"
"22289","2021-08-26","09:49:54","0.998422","1292","1","House Sparrow (female)"
"36601","2021-09-01","09:07:21","0.905604","67","1","House Sparrow (female)"
"2841","2021-08-24","07:47:58","0.904001","166","1","House Sparrow (female)"
"8999","2021-08-24","09:19:22","0.989218","1031","1","Eastern Bluebird"
"17170","2021-08-25","18:36:20","0.963989","404","1","Mourning Dove"
"27779","2021-08-29","13:19:32","0.927578","597","1","Mourning Dove"
"11062","2021-08-24","09:54:48","0.945366","1408","1","House Sparrow (female)"
"37691","2021-09-01","10:14:14","0.978483","822","1","House Wren"
"10977","2021-08-24","09:53:24","0.994759","1392","1","Mourning Dove"
"30177","2021-08-29","15:05:58","0.999458","893","1","Ruby-throated Hummingbird"
"30171","2021-08-29","15:05:55","0.995966","893","1","House Sparrow (female)"
"16769","2021-08-25","18:10:05","0.9083","336","1","House Sparrow (female)"
"27597","2021-08-29","13:13:47","0.997337","529","1","Mourning Dove"
"24071","2021-08-26","10:40:07","0.969399","1922","1","Mourning Dove"
"26492","2021-08-29","12:17:16","0.955098","190","1","Mourning Dove"
"4693","2021-08-24","08:23:10","0.986446","198","1","House Sparrow (female)"
"26123","2021-08-29","11:45:01","0.981124","67","1","House Sparrow (female)"
"31603","2021-08-29","17:39:43","0.978075","1813","1","House Sparrow (female)"
"14214","2021-08-24","11:15:25","0.903333","2159","1","House Sparrow (male)"
"2482","2021-08-24","07:44:04","0.957516","114","1","House Sparrow (female)"
"18568","2021-08-26","08:14:51","0.922152","323","1","House Sparrow (female)"
"29545","2021-08-29","14:53:59","0.998097","853","1","Mourning Dove"
"11604","2021-08-24","10:01:13","0.99782","1408","1","Mourning Dove"
"12022","2021-08-24","10:06:54","0.978031","1555","1","House Sparrow (female)"
"9007","2021-08-24","09:19:27","0.991219","1013","1","Eastern Bluebird"
"22822","2021-08-26","09:56:55","0.976043","1410","1","House Sparrow (female)"
"10669","2021-08-24","09:41:09","0.97542","1248","1","Ruby-throated Hummingbird"
"1244","2021-08-23","18:37:35","0.943174","427","1","House Sparrow (male)"
"10677","2021-08-24","09:41:20","0.936789","1248","1","Ruby-throated Hummingbird"
"35480","2021-08-30","16:35:38","0.993209","202","1","House Sparrow (female)"
"2790","2021-08-24","07:47:36","0.918234","166","1","Ruby-throated Hummingbird"
"12505","2021-08-24","10:17:18","0.994243","1663","1","House Sparrow (male)"
"22190","2021-08-26","09:48:42","0.979724","1320","1","Mourning Dove"
"14598","2021-08-24","17:49:18","0.962611","198","1","Ruby-throated Hummingbird"
"544","2021-08-23","18:15:27","0.943008","181","1","Mourning Dove"
"3162","2021-08-24","07:52:07","0.932154","268","1","White-breasted Nuthatch"
"33057","2021-08-30","07:47:52","0.95058","146","1","White-breasted Nuthatch"
"4389","2021-08-24","08:17:31","0.969341","127","1","House Sparrow (female)"
"11262","2021-08-24","09:57:33","0.984682","1408","1","House Sparrow (male)"
"37653","2021-09-01","10:13:11","0.951214","822","1","House Sparrow (female)"
"26835","2021-08-29","12:24:24","0.913869","260","1","Gray Catbird"
"11106","2021-08-24","09:55:25","0.939342","1410","1","House Sparrow (female)"
"7397","2021-08-24","09:04:20","0.997169","838","1","House Sparrow (female)"
"177","2021-08-23","18:05:16","0.980229","24","1","House Sparrow (male)"
"11663","2021-08-24","10:02:01","0.964673","1478","1","House Sparrow (male)"
"114","2021-08-23","18:04:10","0.944697","43","1","House Sparrow (female)"
"4673","2021-08-24","08:23:02","0.979113","198","1","House Sparrow (female)"
"14515","2021-08-24","11:23:30","0.933888","2227","1","House Sparrow (male)"
"11877","2021-08-24","10:05:12","0.984753","1548","1","White-breasted Nuthatch"
"38103","2021-09-01","10:31:24","0.909809","930","1","Mourning Dove"
"34336","2021-08-30","09:05:28","0.954621","798","1","House Sparrow (female)"
"35093","2021-08-30","16:29:18","0.961273","79","1","Eastern Bluebird"
"20467","2021-08-26","08:47:51","0.935445","682","1","Mourning Dove"
"18988","2021-08-26","08:21:17","0.95286","381","1","House Sparrow (female)"
"3491","2021-08-24","08:04:46","0.982401","2","1","Mourning Dove"
"38063","2021-09-01","10:31:01","0.959248","930","1","White-breasted Nuthatch"
"21803","2021-08-26","09:18:40","0.947332","1099","1","House Sparrow (female)"
"31251","2021-08-29","17:28:22","0.958529","1694","1","Red-winged Blackbird (female)"
"25000","2021-08-28","18:21:50","0.984743","92","1","House Sparrow (female)"
"11488","2021-08-24","10:00:01","0.964788","1478","1","House Sparrow (male)"
"12076","2021-08-24","10:07:26","0.996339","1461","1","Ruby-throated Hummingbird"
"36160","2021-08-30","17:21:15","0.965993","596","1","Mourning Dove"
"29734","2021-08-29","14:56:08","0.953192","855","1","Carolina Chickadee"
"1903","2021-08-23","18:52:51","0.981723","700","1","Mourning Dove"
"7844","2021-08-24","09:08:18","0.935517","914","1","White-breasted Nuthatch"
"29721","2021-08-29","14:55:59","0.954918","855","1","Carolina Chickadee"
"17902","2021-08-26","07:58:40","0.994378","111","1","House Sparrow (female)"
"38178","2021-09-01","10:31:59","0.932562","930","1","Mourning Dove"
"23999","2021-08-26","10:38:31","0.983985","1922","1","House Sparrow (female)"
"37912","2021-09-01","10:29:53","0.978879","946","1","Ruby-throated Hummingbird"
"10096","2021-08-24","09:32:03","0.911986","1194","1","House Sparrow (male)"
"20096","2021-08-26","08:42:43","0.923174","595","1","Eastern Bluebird"
"36716","2021-09-01","09:11:53","0.993893","121","1","House Sparrow (female)"
"5910","2021-08-24","08:38:49","0.984544","432","1","House Sparrow (female)"
"8657","2021-08-24","09:16:40","0.972173","781","1","House Sparrow (female)"
"16377","2021-08-25","17:50:40","0.920924","214","1","House Sparrow (male)"
"2321","2021-08-24","07:42:49","0.901959","108","1","House Sparrow (male)"
"11910","2021-08-24","10:05:30","0.95573","1557","1","House Sparrow (female)"
"35811","2021-08-30","16:39:05","0.941801","305","1","House Sparrow (female)"
"19168","2021-08-26","08:23:51","0.998008","330","1","Mourning Dove"
"14295","2021-08-24","11:16:46","0.985059","2159","1","Ruby-throated Hummingbird"
"7691","2021-08-24","09:06:58","0.990596","781","1","House Sparrow (female)"
"30047","2021-08-29","15:01:32","0.939643","882","1","Mourning Dove"
"14342","2021-08-24","11:17:26","0.980353","2126","1","Indigo Bunting"
"30676","2021-08-29","16:23:40","0.933167","1193","1","Ruby-throated Hummingbird"
"35066","2021-08-30","16:29:07","0.961754","79","1","Brown-headed Cowbird (female or juvenile)"
"24862","2021-08-28","17:48:57","0.917972","7","1","Mourning Dove"
"8026","2021-08-24","09:10:01","0.927972","975","1","Eastern Bluebird"
"9945","2021-08-24","09:30:39","0.923619","1185","1","Ruby-throated Hummingbird"
"22184","2021-08-26","09:48:39","0.901656","1292","1","Ruby-throated Hummingbird"
"6374","2021-08-24","08:52:03","0.904946","642","1","Mourning Dove"
"11432","2021-08-24","09:59:40","0.939011","1408","1","House Sparrow (female)"
"2742","2021-08-24","07:46:55","0.954033","108","1","Eastern Bluebird"
"9124","2021-08-24","09:20:41","0.980556","1019","1","House Sparrow (female)"
"37803","2021-09-01","10:28:21","0.947528","906","1","White-breasted Nuthatch"
"30720","2021-08-29","16:24:07","0.978743","1193","1","Mourning Dove"
"27323","2021-08-29","13:09:34","0.998207","522","1","House Sparrow (female)"
"23648","2021-08-26","10:21:40","0.980979","1688","1","American Crow"
"23484","2021-08-26","10:19:30","0.996351","1688","1","American Crow"
"30401","2021-08-29","16:17:47","0.97688","1071","1","American Crow"
"14841","2021-08-24","17:58:19","0.956664","313","1","House Sparrow (female)"
"1269","2021-08-23","18:38:34","0.974101","527","1","Ruby-throated Hummingbird"
"12698","2021-08-24","10:19:50","0.95656","1700","1","House Sparrow (male)"
"13989","2021-08-24","11:10:43","0.940794","2104","1","House Sparrow (female)"
"9702","2021-08-24","09:29:01","0.961315","1194","1","House Sparrow (female)"
"33777","2021-08-30","08:36:57","0.923299","467","1","Ruby-throated Hummingbird"
"17662","2021-08-26","07:55:50","0.910475","111","1","Mourning Dove"
"14793","2021-08-24","17:57:54","0.992485","295","1","Ruby-throated Hummingbird"
"34275","2021-08-30","08:51:02","0.921967","641","1","Mourning Dove"
"3441","2021-08-24","08:04:23","0.972201","1","1","Mourning Dove"
"14615","2021-08-24","17:49:29","0.985732","198","1","House Sparrow (female)"
"10541","2021-08-24","09:38:48","0.949181","1236","1","Ruby-throated Hummingbird"
"23548","2021-08-26","10:20:33","0.971498","1685","1","House Sparrow (female)"
"30092","2021-08-29","15:01:54","0.980141","881","1","Mourning Dove"
"7899","2021-08-24","09:08:53","0.971236","937","1","Ruby-throated Hummingbird"
"21262","2021-08-26","09:04:48","0.981043","996","1","House Sparrow (male)"
"13711","2021-08-24","10:31:37","0.905269","1667","1","Ruby-throated Hummingbird"
"26918","2021-08-29","12:47:34","0.928087","351","1","Ruby-throated Hummingbird"
"18975","2021-08-26","08:21:08","0.972856","381","1","House Sparrow (female)"
"3214","2021-08-24","07:52:40","0.972957","298","1","Mourning Dove"
"5051","2021-08-24","08:27:21","0.971485","192","1","House Sparrow (female)"
"24478","2021-08-26","13:00:41","0.959004","3493","1","American Crow"
"2419","2021-08-24","07:43:33","0.975881","94","1","House Sparrow (female)"
"23723","2021-08-26","10:24:40","0.989528","1820","1","White-breasted Nuthatch"
"12692","2021-08-24","10:19:46","0.934747","1667","1","Ruby-throated Hummingbird"
"9268","2021-08-24","09:22:16","0.951277","1066","1","Ruby-throated Hummingbird"
"9779","2021-08-24","09:29:29","0.982263","1185","1","Ruby-throated Hummingbird"
"17008","2021-08-25","18:27:45","0.943346","394","1","Mourning Dove"
"30910","2021-08-29","16:45:11","0.97069","1334","1","House Sparrow (female)"
"14360","2021-08-24","11:17:37","0.983749","2151","1","American Goldfinch"
"12629","2021-08-24","10:19:00","0.990476","1663","1","Ruby-throated Hummingbird"
"12689","2021-08-24","10:19:43","0.983427","1667","1","Ruby-throated Hummingbird"
"21225","2021-08-26","09:04:23","0.954368","996","1","Red-winged Blackbird (female)"
"28316","2021-08-29","13:30:00","0.947769","626","1","Mourning Dove"
"16488","2021-08-25","17:53:59","0.917749","224","1","House Sparrow (female)"
"36102","2021-08-30","17:15:42","0.928367","547","1","Mourning Dove"
"14600","2021-08-24","17:49:21","0.962265","198","1","Mourning Dove"
"16020","2021-08-25","17:01:34","0.947401","44","1","Ruby-throated Hummingbird"
"8738","2021-08-24","09:17:25","0.996344","781","1","White-breasted Nuthatch"
"6579","2021-08-24","08:54:08","0.988595","642","1","Dark-eyed Junco"
"14557","2021-08-24","17:48:43","0.924868","198","1","Ruby-throated Hummingbird"
"33372","2021-08-30","08:23:00","0.910225","324","1","House Finch (female)"
"31861","2021-08-29","18:24:34","0.992387","1952","1","Mourning Dove"
"16701","2021-08-25","18:08:49","0.973904","333","1","House Sparrow (female)"
"28450","2021-08-29","13:46:56","0.966158","701","1","American Crow"
"8544","2021-08-24","09:15:37","0.923016","1013","1","House Wren"
"23982","2021-08-26","10:38:17","0.961103","1922","1","Ruby-throated Hummingbird"
"31260","2021-08-29","17:28:27","0.990674","1680","1","House Sparrow (female)"
"9863","2021-08-24","09:30:03","0.969588","1181","1","Red-Bellied Woodpecker"
"37886","2021-09-01","10:29:38","0.907051","930","1","House Sparrow (female)"
"25350","2021-08-28","18:26:55","0.97956","116","1","White-breasted Nuthatch"
"20458","2021-08-26","08:47:44","0.901366","651","1","House Sparrow (female)"
"23078","2021-08-26","10:02:52","0.997182","1539","1","Ruby-throated Hummingbird"
"6262","2021-08-24","08:51:06","0.931359","642","1","Mourning Dove"
"31919","2021-08-29","18:25:35","0.935939","1952","1","Mourning Dove"
"7604","2021-08-24","09:06:10","0.945677","837","1","Ruby-throated Hummingbird"
"4443","2021-08-24","08:18:19","0.976466","90","1","American Crow"
"30772","2021-08-29","16:24:54","0.910855","1232","1","Mourning Dove"
"19277","2021-08-26","08:25:35","0.987504","453","1","Mourning Dove"
"31232","2021-08-29","17:26:13","0.947803","1669","1","House Sparrow (male)"
"8430","2021-08-24","09:14:41","0.998302","781","1","House Sparrow (female)"
"31248","2021-08-29","17:27:45","0.96252","1680","1","Mourning Dove"
"36203","2021-08-30","17:21:39","0.936696","590","1","Mourning Dove"
"25457","2021-08-28","18:29:55","0.978719","135","1","House Sparrow (female)"
"14902","2021-08-24","17:59:08","0.915647","299","1","House Sparrow (male)"
"7461","2021-08-24","09:04:54","0.938445","786","1","Dark-eyed Junco"
"26544","2021-08-29","12:18:47","0.967394","194","1","House Sparrow (female)"
"15412","2021-08-24","18:21:01","0.996419","518","1","Eastern Bluebird"
"775","2021-08-23","18:20:10","0.943793","247","1","House Sparrow (female)"
"38217","2021-09-01","10:32:15","0.98609","906","1","Carolina Chickadee"
"31154","2021-08-29","16:49:56","0.990318","1391","1","Mourning Dove"
"27737","2021-08-29","13:18:30","0.99188","594","1","House Sparrow (female)"
"3472","2021-08-24","08:04:38","0.965349","2","1","Mourning Dove"
"8347","2021-08-24","09:13:31","0.99235","975","1","White-breasted Nuthatch"
"3224","2021-08-24","07:52:47","0.955809","262","1","House Sparrow (female)"
"19444","2021-08-26","08:34:03","0.900142","547","1","Mourning Dove"
"36720","2021-09-01","09:11:55","0.98477","121","1","House Sparrow (female)"
"30918","2021-08-29","16:45:16","0.943514","1331","1","American Crow"
"36010","2021-08-30","17:10:47","0.95164","492","1","White-breasted Nuthatch"
"30298","2021-08-29","15:07:23","0.943461","899","1","Mourning Dove"
"35157","2021-08-30","16:29:55","0.961079","77","1","Mourning Dove"
"3084","2021-08-24","07:51:13","0.984463","255","1","House Sparrow (male)"
"657","2021-08-23","18:18:22","0.996518","232","1","House Sparrow (female)"
"25239","2021-08-28","18:25:44","0.982917","116","1","Ruby-throated Hummingbird"
"8409","2021-08-24","09:14:32","0.983296","781","1","White-breasted Nuthatch"
"13567","2021-08-24","10:29:03","0.95723","1667","1","Ruby-throated Hummingbird"
"33175","2021-08-30","08:20:09","0.947755","279","1","Mourning Dove"
"30154","2021-08-29","15:02:32","0.973363","882","1","Mourning Dove"
"8459","2021-08-24","09:14:55","0.974291","781","1","Ruby-throated Hummingbird"
"18297","2021-08-26","08:10:38","0.970911","280","1","Eastern Bluebird"
"31357","2021-08-29","17:32:02","0.996039","1769","1","Mourning Dove"
"8937","2021-08-24","09:18:38","0.930999","1019","1","White-breasted Nuthatch"
"29977","2021-08-29","15:00:58","0.9747","882","1","Mourning Dove"
"9911","2021-08-24","09:30:22","0.966525","1185","1","Ruby-throated Hummingbird"
"10530","2021-08-24","09:38:41","0.938386","1236","1","Mourning Dove"
"11551","2021-08-24","10:00:35","0.989903","1408","1","Ruby-throated Hummingbird"
"21041","2021-08-26","08:59:53","0.909987","888","1","Eastern Bluebird"
"12830","2021-08-24","10:21:04","0.969417","1663","1","Ruby-throated Hummingbird"
